,keyword,text,lat,long,census,comp,category,LILATracts_1And10,county
137,starbucks,"Have you ever had a role like ""project manager, Operations, Business Intelligence &amp; Data Service, Starbucks Technology, SSC - Seattle, WA""? What did you like most about that job? #IT #Seattle, WA",47.580236600000006,-122.3356196,53033009300,0.8156,fastfood,0,53033
138,starbucks,"See our latest #Salem, OR #BusinessMgmt job opportunity and click the link in our bio to apply: assistant store manager - Salem Metro, OR at Starbucks",44.9046074,-123.0826335,41047002400,0.4215,fastfood,0,41047
139,starbucks,"Join the Starbucks team! See our latest #Retail job openings, including ""shift supervisor - Store# 10330, HWY 213 - OREGON CITY"", via the link in our bio. #OregonCity, OR",45.32427020000001,-122.5801452,41005022603,0.3595,fastfood,1,41005
140,starbucks,"I'm at Fountain View (ft. Starbucks) - @waltdisneyworld in Lake Buena Vista, FL ",28.373759000000003,-81.549769,12095017103,0.0,fastfood,0,12095
141,starbucks,My little pick me up!!! #starbucks @ Disney's Hollywood Studios ,28.358333,-81.55888900000002,12095017103,0.0,fastfood,0,12095
142,starbucks,Starbucks is my favorite and that reflection is as well  @ Epcot - Walt Disney World ,28.37373469,-81.54976394,12095017103,0.6249,fastfood,0,12095
143,starbucks,"I'm at The Trolley Car Caf (ft. Starbucks) in Lake Buena Vista, FL  ",28.35774086,-81.55958029,12095017103,0.0,fastfood,0,12095
144,starbucks,My ALL TIME favorite treat here in waltdisneyworld!!! The infamous carrot cake cookie at @starbucks in @disney s Hollywood Studios (only ) I wish ,28.358333000000002,-81.55888900000001,12095017103,0.851,fastfood,0,12095
145,starbucks,"I'm at Starbucks in Lake Buena Vista, FL ",28.37033234,-81.51974908,12095017103,0.0,fastfood,0,12095
146,starbucks,"Day 2 brought to you by the Hollywood Studios &amp; Starbucks coffee (yes, I did get complimented on this shirt several time)! Oh, and now we all have Mickey/Minnie hats too! ",28.358333000000002,-81.55888900000001,12095017103,0.5242,fastfood,0,12095
147,starbucks,"Can you recommend anyone for this #Retail job in #Truckee, CA? Click the link in our bio to see it and more. shift supervisor - Store# 05228, TRUCKEE at Starbucks",39.3271651,-120.20579740000002,06057001206,0.3612,fastfood,0,06057
148,starbucks,"way too early #mood #vibes #candies #starbucks @ Truckee, California ",39.32613,-120.21215,06057001206,0.0,fastfood,0,06057
149,starbucks,"Click the link in our bio to see currently open #Retail jobs like ""shift supervisor - Store# 05201, PCH &amp; Aviation"" at Starbucks in #HermosaBeach, CA.",33.8639627,-118.3916681,06037621001,0.3612,fastfood,0,06037
150,starbucks,"Don't submit then quit. Apply for jobs like ""barista - Store# 09786, TUSCANY PLAZA"" at Starbucks, then look for people you might know at the company. You might be able to reach out to HR directly. Ready to apply? Check out the link in our bio. #Retail #Pasco, WA",46.2737927,-119.185559,53021020606,0.6249,fastfood,0,53021
151,starbucks,"Want to work at Starbucks? We're hiring in #Pasco, WA! Click the link in our bio for details on this job and more: assistant store manager - Shoreline, WA #BusinessMgmt",46.2769819,-119.2614369,53021020606,0.1511,fastfood,0,53021
152,panda express,"See our latest #Pasco, WA #Hospitality job opportunity and click the link in our bio to apply: Restaurant Service and Kitchen Team (1302) at Panda Express",46.273104,-119.1852915,53021020606,0.4215,fastfood,0,53021
153,starbucks,"This job is now open at Starbucks in #Pasco, WA. Follow us and turn on mobile alerts to hear about jobs like these as soon as they're posted: barista - Store# 09786, TUSCANY PLAZA #Retail",46.2737927,-119.185559,53021020606,0.3612,fastfood,0,53021
154,starbucks,"Want to land a job like ""shift supervisor - Store# 09786, TUSCANY PLAZA"" at Starbucks? Applicant tracking systems look for specific keywords. Use the right keywords and get your resume in front of the hiring manager. #Retail #Pasco, WA",46.2737927,-119.18555900000001,53021020606,0.4215,fastfood,0,53021
155,starbucks,"Join the Starbucks team! See our latest #Retail job openings, including ""shift supervisor - Store# 09378, BAKERVIEW"", via the link in our bio. #Bellingham, WA",48.7893391,-122.5088146,53073000300,0.3595,fastfood,1,53073
156,starbucks,"Looking to score a job at Starbucks? You're in luck. Click the link in our bio for the job description and information on how to apply: barista - Store# 19205, BELLIS FAIR MALL #Retail #Bellingham, WA",48.7860409,-122.4906589,53073000300,0.7213,fastfood,1,53073
157,starbucks,"If you're looking for work in #Wailuku, HI, check out this #Retail job via the link in our bio: shift supervisor - Store# 25056, WAIALE &amp; KUIKAHI, WAILUKU (WAI at Starbucks",20.8716608,-156.4993142,15009031101,0.0,fastfood,0,15009
158,starbucks,"Don't be shy. Score a job like ""barista - Store# 25056, WAIALE &amp; KUIKAHI, WAILUKU (WAI"" at Starbucks by asking for referrals. It's a great way to get a meeting with HR. Check out the link in our bio to apply. #Retail #Wailuku, HI",20.8716608,-156.4993142,15009031101,0.8095,fastfood,0,15009
159,starbucks,"This #Retail job might be a great fit for you. Click the link in our bio to see it and more. shift supervisor - Store# 05923, LITCHFIELD AND MCDOWELL at Starbucks #Goodyear, AZ",33.4621489,-112.3554015,04013061012,0.765,fastfood,0,04013
160,starbucks,This is good! I feel like a traitor lol @ Starbucks ,33.46222095,-112.35565692,04013061012,0.8172,fastfood,0,04013
161,starbucks,"Nervous to apply for a job like ""barista - Store# 27304, CLINTON &amp; HWY 99"" at Starbucks? Apply even if you're not a 100% match. You might be underestimating your value. Click the link in our bio for more info. #Retail #Fresno, CA",36.7717038,-119.8339781,06019003701,0.4215,fastfood,0,06019
162,starbucks,"See our latest #Spokane, WA #Retail job opportunity and click the link in our bio to apply: shift supervisor - Store# 03377, SUNDANCE PLAZA at Starbucks",47.7403635,-117.4887649,53063010602,0.4215,fastfood,0,53063
163,starbucks,"Seattle withdrawal. (@ Starbucks in Albuquerque, NM)  ",35.19685204,-106.66058805,35001004717,0.0258,fastfood,0,35001
164,starbucks,"Starbucks is looking for teammates like you. See our latest #Retail job openings, including ""barista - Store# 11122, CORNER STONE PLAZA"", via the link in our bio. #CoeurdAlene, ID",47.7436747,-116.7929915,16055000700,0.3612,fastfood,0,16055
165,panda express,"Want to land a job like ""Restaurant Service and Kitchen Team (1220)"" at Panda Express? Applicant tracking systems look for specific keywords. Use the right keywords and get your resume in front of the hiring manager. #Hospitality #CoeurDAlene, ID",47.7369365,-116.7935446,16055000700,0.4215,fastfood,0,16055
166,starbucks,"Looking to score a job at Starbucks? You're in luck. Click the link in our bio for the job description and information on how to apply: barista - Store# 24936, 100TH &amp; C ST - ANCHORAGE #Retail #Anchorage, AK",61.1301428,-149.876442,02020002712,0.4588,fastfood,0,02020
167,starbucks,"Click the link in our bio to see currently open #Retail jobs like ""barista - Store# 27324, POCATELLO - YELLOWSTONE AND AL"" at Starbucks in #Pocatello, ID.",42.8911432,-112.4517768,16005001400,0.3612,fastfood,0,16005
168,starbucks,"If you're looking for work in #Pocatello, ID, check out this #Retail job via the link in our bio: shift supervisor - Store# 11123, 150 BULLOCK ST- CHUBBOCK at Starbucks",42.9119665,-112.4650461,16005001400,0.0,fastfood,0,16005
169,starbucks,"Looking to score a job at Starbucks? You're in luck. Click the link in our bio for the job description and information on how to apply: shift supervisor - Store# 05644, NORMANDIE &amp; REDONDO BEACH #Retail #Gardena, CA",33.8910307,-118.3003035,06037603006,0.4588,fastfood,0,06037
170,starbucks,"See our latest #Gardena, CA #Retail job opportunity and click the link in our bio to apply: barista - Store# 05644, NORMANDIE &amp; REDONDO BEACH at Starbucks",33.8910307,-118.3003035,06037603006,0.4215,fastfood,0,06037
171,starbucks,"Is it really only Tuesday  #sendcaffeine @starbucks  #nofilter  #palmtrees  #huntingtonbeach  #surfcity  #therealOC  @ Huntington Beach, California ",33.6638,-118.0076,06059099311,0.0,fastfood,0,06059
172,in-n-out,"The compulsory In-N-Out Double Double Burger with Fries. Check. #chewingthefat #californiaeats #in-n-out #burgers #youwantfrieswiththat #californiadreaming @ Huntington Beach, California ",33.6638,-118.0076,06059099311,0.0,fastfood,0,06059
173,starbucks,"This job is now open at Starbucks in #Salem, OR. Follow us and turn on mobile alerts to hear about jobs like these as soon as they're posted: shift supervisor - Store# 00411, SALEM #Retail",44.9413799,-123.0384076,41047000200,0.3612,fastfood,0,41047
174,starbucks,"Don't be shy. Score a job like ""shift supervisor - Store# 47197, 205 CHURCH ST - SALEM"" at Starbucks by asking for referrals. It's a great way to get a meeting with HR. Check out the link in our bio to apply. #Retail #Salem, OR",44.938099,-123.03653429999999,41047000200,0.8095,fastfood,0,41047
175,panda express,"Don't be shy. Score a job like ""Restaurant Manager - Salem - Albany, OR - North West South"" at Panda Express by asking for referrals. It's a great way to get a meeting with HR. Check out the link in our bio to apply. #Hospitality #Salem, OR",44.9428975,-123.03509629999999,41047000200,0.8095,fastfood,0,41047
176,starbucks,"Don't be shy. Score a job like ""shift supervisor - Store# 10178, 12101 MILL PLAIN BLVD"" at Starbucks by asking for referrals. It's a great way to get a meeting with HR. Check out the link in our bio to apply. #Retail #Vancouver, WA",45.6200015,-122.5479858,53011041322,0.8095,fastfood,0,53011
177,starbucks,"Click the link in our bio to see currently open #Retail jobs like ""barista - Store# 10178, 12101 MILL PLAIN BLVD"" at Starbucks in #Vancouver, WA.",45.6200015,-122.5479858,53011041322,0.3612,fastfood,0,53011
178,starbucks,"This #Retail job might be a great fit for you. Click the link in our bio to see it and more. shift supervisor - Store# 08975, ARIZONA AVE &amp; LOOP 202 at Starbucks #Chandler, AZ",33.285321100000004,-111.8409108,04013812400,0.765,fastfood,0,04013
179,panera bread,"Join the Panera Bread team! See our latest Cafe Hourly job openings, including ""Shift Supervisor"", via the link in our bio. #parttime #Chandler, AZ",33.248106,-111.8396414,04013812400,0.3595,fastfood,0,04013
180,starbucks,"Click the link in our bio to see currently open #Retail jobs like ""shift supervisor - Store# 17823, N. POWERS &amp; BARNES, COLORADO S"" at Starbucks in #ColoradoSprings, CO.",38.8942086,-104.7174479,08041005105,0.3612,fastfood,0,08041
181,starbucks,"Join the Starbucks team! See our latest #Retail job openings, including ""shift supervisor - Store# 17823, N. POWERS &amp; BARNES, COLORADO S"", via the link in our bio. #ColoradoSprings, CO",38.8942086,-104.71744790000001,08041005105,0.3595,fastfood,0,08041
182,starbucks,"See our latest Kennewick, WA #Retail job opportunity and click the link in our bio to apply: Starbucks - Shift Supervisor at Simon #Simon",46.2112458,-119.1372338,53005011200,0.4215,fastfood,0,53005
183,starbucks,"Starbucks is hiring in #Tukwila, WA! Click the link in our bio to apply: shift supervisor - Store# 03267, PARKWAY SUPERCENTER #Retail",47.4458152,-122.2600845,53033026200,0.0,fastfood,1,53033
184,starbucks,"If you're looking for work in #Tukwila, WA, check out this #Retail job via the link in our bio: shift supervisor - Store# 00388, SOUTHCENTER B&amp;N (FRESH) at Starbucks",47.4557999,-122.2543506,53033026200,0.0,fastfood,1,53033
185,starbucks,"Want to work at Starbucks? We're hiring in #Tukwila, WA! Click for details:  #Retail",47.4458152,-122.2600845,53033026200,0.1511,fastfood,1,53033
186,starbucks,Late lunch!! #starbucks #healthyliving #lovinglifesweetly @ Starbucks ,33.96194446,-118.36641759,06037601401,0.0,fastfood,0,06037
187,starbucks,"Starbucks is hiring in #Inglewood, CA! Read about our latest #Retail job opening via the link in our bio: barista - Store# 25054, MANCHESTER &amp; OAK, INGLEWOOD",33.9620386,-118.3664424,06037601401,0.0,fastfood,0,06037
188,starbucks,"Me and my boys in BLUE from INGLEWOOD! 
HAPPY FRIDAY! @ Starbucks ",33.96194446,-118.36641759,06037601401,0.7199,fastfood,0,06037
189,starbucks,Classic #unsweetenedpassiontangoteawithcoconutmilk #starbucksforlife  @ Starbucks ,33.96194446,-118.36641759,06037601401,0.0,fastfood,0,06037
190,starbucks,"Me and my boys in BLUE from INGLEWOOD! 
HAPPY FRIDAY! @ Starbucks ",33.96194446,-118.36641759,06037601401,0.7199,fastfood,0,06037
191,starbucks,"This #Retail job might be a great fit for you. Click the link in our bio to see it and more. shift supervisor - Store# 24472, LOMAS &amp; WASHINGTON at Starbucks #Albuquerque, NM",35.0877582,-106.5955869,35001000402,0.765,fastfood,0,35001
192,starbucks,"This Starbucks is so baller! With the girls (at @Starbucks Reserve Roastery in New York, NY) ",40.74166159,-74.00507983,36061008300,0.0,fastfood,0,36061
193,starbucks,Have you really been to Starbucks if you havent been to a Starbucks Reserve? #playingtouristinnyc @ Starbucks Reserve ,40.7416,-74.00535,36061008300,0.0,fastfood,0,36061
194,starbucks,"3/23/19 | @sbuxroastery starbucksreserve_nyc was so dreamy pt.2 




#latergram #NewYorkCity #starbucks #NYC #StarbucksReserve #StarbucksReserveBar ",40.7416,-74.00535,36061008300,0.0,fastfood,0,36061
195,starbucks,My second cup. This time the dark chocolate mocha. @ Starbucks Reserve ,40.7416,-74.00535,36061008300,0.0,fastfood,0,36061
196,starbucks,Trying a new drink at #starbucksroasterynyc @ Starbucks Reserve ,40.7416,-74.00535,36061008300,0.0,fastfood,0,36061
197,starbucks,"If you take too long to hit me back, I cant promise you how Ill react @ Starbucks Reserve ",40.7416,-74.00535,36061008300,-0.5806,fastfood,0,36061
198,starbucks,Spirito di Milano @ Starbucks Reserve ,40.7416,-74.00535,36061008300,0.0,fastfood,0,36061
199,starbucks,"Don't submit then quit. Apply for jobs like ""Commessa, Reserve and Roastery"" at Starbucks, then look for people you might know at the company. You might be able to reach out to HR directly. Ready to apply? Check out the link in our bio. #Retail #NewYork, NY",40.7417257,-74.0049801,36061008300,0.6249,fastfood,0,36061
200,subway,Just posted a photo @ MTA - 14th St Subway Station ,40.74061341,-74.00195953,36061008300,0.0,fastfood,0,36061
201,starbucks,Yummy! #starbucksreserveroasterynyc @ Starbucks Reserve ,40.7416,-74.00535,36061008300,0.5707,fastfood,0,36061
202,starbucks,Starbucks to the nth degree. #starbucksreserve #starbucksreserveroasterynyc @ Starbucks Reserve ,40.7416,-74.00535,36061008300,0.0,fastfood,0,36061
