,keyword,text,lat,long,census,comp,category,LILATracts_1And10,county
639,whole foods,"Want to work at Whole Foods Market? We're hiring in San Jose, CA! Click for details:  #grocery #Retail",37.249421500000004,-121.8766598,06085511915,0.1511,grocery,0,06085
640,whole foods,"Whole Foods Market is looking for teammates like you. See our latest Store Jobs job openings, including ""Prepared Foods Buyer"", via the link in our bio. #grocery #SantaCruz, CA",36.978823799999994,-122.01458840000001,06087100800,0.5267,grocery,0,06087
641,whole foods,"I'm at Whole Foods Market - @wfmphoenix in Chandler, AZ ",33.31856165,-111.89260632,04013810800,0.0,grocery,0,04013
642,whole foods,"chicago - hell ramen level 3 shugo at strings ramen - beef w/ onion dumplings, shrimp w/ cucumber &amp; egg dumplings at qing xian yuan - brisket ramen at whole foods huron st @ Chicago Chinatown ",41.8526976,-87.63267255,17031841100,-0.7351,grocery,0,17031
643,whole foods,"I'm at Whole Foods Market - @wholefoodscincy in Cincinnati, OH ",39.1458067,-84.44703257,39061025402,0.0,grocery,0,39061
644,whole foods,"I'm at Whole Foods Market - @wholefoodssj in Cherry Hill, NJ ",39.91575327,-75.01142558,34007603301,0.0,grocery,0,34007
645,whole foods,Up up and away @ Whole Foods Market ,21.294894600000003,-157.8515638,15003003700,0.0,grocery,0,15003
646,whole foods,"I'm at Whole Foods Market in Evergreen Park, IL ",41.7191,-87.68199,17031720300,0.0,grocery,0,17031
647,whole foods,"Grocery shopping is so fun &amp; relaxing! Oh, and healthy. Super Saturday afternoon @ericralljr erall1 hanging with my #boys #craftbeer #franklin #wine #happyhour @ Whole Foods Market ",35.93421937,-86.82494796,47187050905,0.9392,grocery,0,47187
648,whole foods,"I'm at Whole Foods Market - @wholefoodschi in Chicago, IL ",41.90917667,-87.65292938,17031842200,0.0,grocery,0,17031
649,whole foods,"Good morning!!! (This afternoon)

For optimal health we must feed our bodies good, Whole Foods and beverages. 

Yall know I opt out of chewing  often when it comes to breakfast, but ",34.0953,-117.5764,06071002110,0.6732,grocery,0,06071
650,whole foods,So cool to see how far the grocery and internet industry have gone in terms of integration. Hope to see one soon in Canada @ Ponchartrain Grille/Whole Foods ,30.002184000000003,-90.15900500000001,22051022001,0.6697,grocery,0,22051
651,whole foods,The moment I found out I only live 15 minutes away  Im about to go Broke Broke in here  #wholefoodsprime @ Whole Foods Market ,40.10792848,-75.11608690000001,42091201800,-0.6808,grocery,0,42091
652,whole foods,"I'm at Whole Foods Market - @wholefoodsedina in Edina, MN ",44.86767681,-93.32816598,27053024004,0.0,grocery,0,27053
653,whole foods,Whole Foods just gets ME. Soup and salad on a Friday nightWHO DIS!Chicken Dumpling was AMAZEBALLS!Just cleaned my face offIm talking that vacuuming where you get up and your ,26.546849199999997,-81.840852,12071001202,0.2462,grocery,0,12071
654,whole foods,"Don't be shy. Score a job like ""store support cashier"" at Whole Foods Market by asking for referrals. It's a great way to get a meeting with HR. Check out the link in our bio to apply. #grocery #Retail",37.768353399999995,-122.42713970000001,06075020300,0.8762,grocery,0,06075
655,whole foods,"I'm at Whole Foods Market - @wfmphilly in Plymouth Meeting, PA ",40.114397,-75.281153,42091204009,0.0,grocery,0,42091
656,whole foods,"I'm at Whole Foods Market - @wholefoodspdx in Tigard, OR ",45.39438558,-122.75176945,41067032005,0.0,grocery,0,41067
657,whole foods,"I'm at Whole Foods Market in New York, NY ",40.75450747,-73.98429875,36061008400,0.0,grocery,0,36061
658,whole foods,"Sometimes the vegan sandwich options at Whole Foods are really, really good. God, I hate Amazon, though.",42.236664000000005,-87.97901540000001,17097864510,0.431,grocery,0,17097
659,whole foods,"Want to work at Whole Foods Market? We're hiring in Walnut Creek, CA! Click for details:  #grocery #Retail",37.9259155,-122.0153072,06013338301,0.1511,grocery,0,06013
660,whole foods,"This job is now open at Whole Foods Market in Berkeley, CA. Follow us and turn on mobile alerts to hear about jobs like these as soon as they're posted: Part-Time Dishwasher (Prepared Foods Team Member)- No Experience Required #grocery #Labor",37.8808503,-122.2976666,06001422000,0.0772,grocery,0,06001
661,jewel-osco, I cant believe nicaroo413 its been a year  I miss my scrubs  @ Jewel-Osco ,41.78699377,-88.07556404,17043846004,-0.1531,grocery,0,17043
662,food 4 less,"The owner of this car claims ""damages"" even though she hit the rear of Elvis Truck. Not hard as I can tell.... She demanded that I should pay her cash on the spot at the Food 4 Less ",34.03389,-118.20443999999999,06037204120,-0.2509,grocery,0,06037
663,food 4 less,"Im covering all my bases today. (@ Food 4 Less in Signal Hill, CA) ",33.8037282,-118.1716601,06037573402,0.0,grocery,0,06037
664,food 4 less,"I'm at Food 4 Less in La Puente, CA ",34.0521933,-117.9444524,06037407501,0.0,grocery,0,06037
665,randalls,"I'm at @Randalls_stores in Houston, TX ",29.70475372,-95.42583525,48201413201,0.4995,grocery,0,48201
666,tom thumb,"Milk... (@ Tom Thumb in Dallas, TX) ",32.8445,-96.82260179999999,48113007102,0.0,grocery,0,48113
667,star market,"I'm at Star Market - @star_mrkt in Quincy, MA ",42.2447575,-71.0048738,25021417701,0.0,grocery,0,25021
668,vons,"This Friday! Come see the Nerd down to the Vons Eatery at 7 PM down in Fayetteville. See you there! 
#ChasingAtlanta #OliverTwixt #VonzEatery @ Vonz Eatery ",33.51227,-84.43117,13113140101,-0.4184,grocery,0,13113
669,vons,Making my cat's day. @ Vons ,34.40251698,-119.72379362,06083001304,0.0,grocery,0,06083
670,vons,"I'm at @Vons in Yucca Valley, CA w/ @exenesrad ",34.12689556,-116.40834065,06071010411,0.0,grocery,0,06071
671,vons,"I'm at @VONS in Los Angeles, CA ",34.06996027,-118.29088390000001,06037211122,0.0,grocery,0,06037
672,vons,"Its Friday delivery day SLO  vons #slo #lemonade #entrepreneurlife @ San Luis Obispo, California ",35.2743,-120.663,06079011102,0.0,grocery,0,06079
673,vons,"I'm at @Vons in San Diego, CA ",32.751155100000005,-117.2174506,06073006802,0.0,grocery,0,06073
